,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2241,3404_002.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.4062500931540846
2242,3404_002.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.1752424624912164
2243,3404_003.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.1678488879580975
2244,3404_003.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.23102843081396288
2245,3404_003.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.2284823944822147
2246,3404_004.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.1754852957775145
2247,3404_004.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.1475391835906044
2248,3404_005.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.1438208804446118
2249,3404_005.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.019921814458031588
2250,3406_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3791184873900401
2251,3410_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.07654342906091433
2252,3410_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.06616585679838445
2253,3410_000.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.12557362176557765
2254,3410_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.0752543193639763
2255,3410_001.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.0646107027125435
2256,3410_001.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.0608588123444179
2257,3410_001.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.07686663189323432
2258,3410_002.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.09627057141020696
2259,3412_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4130309899960875
2260,3412_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.48680150796446636
2261,3412_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.5926742007603502
2262,3412_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.5359536646981524
2263,3412_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.6013594745407752
2264,3412_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5096129070812204
2265,3412_001.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.4335234629141554
2266,3414_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.38162721146065015
2267,3414_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.4555651366313301
2268,3414_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.44708033567552075
2269,3416_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.6386830461774924
2270,3416_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.6047365828485172
2271,3416_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.5659033369764144
2272,3416_000.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.2928520523066625
2273,3416_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.3053806630015444
2274,3416_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.34856925484837914
2275,3418_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.36623876834989616
2276,3424_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.1549381877213807
2277,3424_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.19171278563715338
2278,3424_000.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.14352980163417814
2279,3426_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.09443512015115622
2280,3426_000.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.07513075965301953
2281,3430_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5901460694271735
2282,3430_000.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.33669011144353767
2283,3430_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.1789205474775899
2284,3432_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.8424275940949709
2285,3432_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.37268197532890124
2286,3432_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3004791669430257
2287,3432_001.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.18273749112032295
2288,3434_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.05054967867298741
2289,3434_000.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.04616998196606674
2290,3434_000.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.07742576802811854
2291,3436_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.0437755176295282
2292,3436_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.07487487594543261
2293,3436_001.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.12243817922918056
2294,3437_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.020623264655256518
2295,3437_000.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.028524916621784968
2296,3437_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.05834009594180574
2297,3438_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.26045331637188196
2298,3438_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.2682878203559087
2299,3438_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.6597928052045448
2300,3438_000.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.6763704632791001
2301,3438_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.2906229898550758
2302,3438_001.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.29580061428179694
2303,3438_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.39816706813798747
2304,3438_003.2,2017,SNS,M10-Oct,W1-Weekday,PM,0.12500559531836172
2305,3440_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.040295741126067985
2306,3440_000.4,2017,SNP,M10-Oct,W1-Weekday,PM,0.048505614536118284
2307,3440_001.6,2017,SNP,M10-Oct,W1-Weekday,PM,0.04878215947643825
2308,3440_002.7,2017,SNP,M10-Oct,W1-Weekday,PM,0.12306529207610202
2309,3440_003.6,2017,SNS,M10-Oct,W1-Weekday,PM,0.10871312357977958
2310,3440_003.8,2017,SNS,M10-Oct,W1-Weekday,PM,0.08251624806583936
2311,3440_003.9,2017,SNS,M10-Oct,W1-Weekday,PM,0.46522520246413746
2312,3440_004.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.06296694070220397
2313,3440_005.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.06485393181376992
2314,3442_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.22395515600870297
2315,3442_001.3,2017,SNS,M10-Oct,W1-Weekday,PM,0.21282621635702087
2316,3442_003.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.23652676927953134
2317,3442_004.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.4885999158276131
2318,3444_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.10327603493038547
2319,3444_000.3,2017,SNP,M10-Oct,W1-Weekday,PM,0.11682595923671622
2320,3446_000.0,2017,SNQ,M10-Oct,W1-Weekday,PM,0.11247503940547122
2321,3446_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.10871613796527359
2322,3448_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3792620214375637
2323,3450_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.14925237453067167
2324,3450_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.09149791734743423
2325,3451_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.020375125043681653
2326,3452_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.6964601517373785
2327,3452_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.7658427982153153
2328,3452_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.7331669026208762
2329,3452_001.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.4949845514172294
2330,3453_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2961991037525041
2331,3454_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.06282299176728365
2332,3454_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.12977609010237137
2333,3455_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,
2334,3455_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.05647719134403008
2335,3456_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.6536607165581388
2336,3456_000.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.5409605198811097
2337,3456_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.4747736998434379
2338,3456_000.8,2017,SNS,M10-Oct,W1-Weekday,PM,0.15234215297089754
2339,3457_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.02017198553136032
2340,3458_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.06600430369345285
2341,3458_001.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.07041758869707672
2342,3458_002.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.10469787252769996
2343,3458_002.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.11054415492932124
2344,3459_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.027547296485824154
2345,3459_000.1,2017,SNS,M10-Oct,W1-Weekday,PM,0.03349412093346647
2346,3459_001.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.03305150366157855
2347,3462_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.16498328680231408
2348,3462_000.2,2017,SNS,M10-Oct,W1-Weekday,PM,0.1576594112975231
2349,3462_001.3,2017,SNS,M10-Oct,W1-Weekday,PM,0.16701175521563105
2350,3462_001.9,2017,SNS,M10-Oct,W1-Weekday,PM,0.13890216399027944
2351,3462_002.3,2017,SNS,M10-Oct,W1-Weekday,PM,0.07300977086264691
2352,3462_002.8,2017,SNQ,M10-Oct,W1-Weekday,PM,0.07350766702798638
2353,3465_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.020027831773325656
2354,3466_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.30705799222363367
2355,3466_000.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.3494276390749671
2356,3466_000.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.29035490086309507
2357,3470_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.08831442233050059
2358,WFRC_8000,2017,SNS,M10-Oct,W1-Weekday,PM,
2359,WFRC_8004,2017,SNT,M10-Oct,W1-Weekday,PM,0.2531170084865738
2360,WFRC_8006,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2361,WFRC_8007,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2362,WFRC_8022,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2363,WFRC_8027,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2364,WFRC_8031,2017,SNU,M10-Oct,W1-Weekday,PM,0.0
2365,WFRC_8041,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2366,WFRC_8042,2017,SNU,M10-Oct,W1-Weekday,PM,0.0
2367,WFRC_8043,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2368,WFRC_8044,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2369,WFRC_8048,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2370,WFRC_8052,2017,SNT,M10-Oct,W1-Weekday,PM,
2371,WFRC_8054,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2372,WFRC_8055,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2373,WFRC_8060,2017,SNP,M10-Oct,W1-Weekday,PM,
2374,WFRC_8061,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2375,WFRC_8062,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2376,WFRC_8063,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2377,WFRC_8064,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2378,WFRC_8065,2017,SNP,M10-Oct,W1-Weekday,PM,0.0
2379,WFRC_8066,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2380,WFRC_8067,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2381,WFRC_8068,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2382,WFRC_8069,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2383,WFRC_8070,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2384,WFRC_8071,2017,SNP,M10-Oct,W1-Weekday,PM,0.0
2385,WFRC_8080,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2386,WFRC_8081,2017,SNS,M10-Oct,W1-Weekday,PM,
2387,WFRC_8087,2017,SNP,M10-Oct,W1-Weekday,PM,0.0
2388,WFRC_8088,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2389,WFRC_8099,2017,SNS,M10-Oct,W1-Weekday,PM,
2390,WFRC_8101,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2391,WFRC_8122,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2392,WFRC_8125,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2393,WFRC_8126,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2394,WFRC_8132,2017,SNS,M10-Oct,W1-Weekday,PM,
2395,WFRC_8142,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2396,WFRC_8158,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2397,WFRC_8161,2017,SNP,M10-Oct,W1-Weekday,PM,0.0
2398,WFRC_8162,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2399,WFRC_8164,2017,SNP,M10-Oct,W1-Weekday,PM,0.0
2400,WFRC_8182,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2401,WFRC_8205,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2402,WFRC_8206,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2403,WFRC_8207,2017,SNU,M10-Oct,W1-Weekday,PM,0.0
2404,WFRC_8208,2017,SNU,M10-Oct,W1-Weekday,PM,0.0
2405,WFRC_8209,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2406,WFRC_8213,2017,SNU,M10-Oct,W1-Weekday,PM,0.0
2407,WFRC_8215,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2408,WFRC_8218,2017,SN8,M10-Oct,W1-Weekday,PM,0.0
