,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2351,3462_002.3,2017,SNS,M07-Jul,5-Friday,PM,0.09728198005485875
2352,3462_002.8,2017,SNQ,M07-Jul,5-Friday,PM,0.10315346009929907
2353,3465_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.02668611485961453
2354,3466_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.4091398880210313
2355,3466_000.1,2017,SNT,M07-Jul,5-Friday,PM,0.3507579391751107
2356,3466_000.3,2017,SNT,M07-Jul,5-Friday,PM,0.2914603061330328
2357,3470_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.11767468614406576
2358,WFRC_8000,2017,SNS,M07-Jul,5-Friday,PM,
2359,WFRC_8004,2017,SNT,M07-Jul,5-Friday,PM,0.25408064600142277
2360,WFRC_8006,2017,SNT,M07-Jul,5-Friday,PM,0.0
2361,WFRC_8007,2017,SNS,M07-Jul,5-Friday,PM,0.0
2362,WFRC_8022,2017,SNT,M07-Jul,5-Friday,PM,0.0
2363,WFRC_8027,2017,SNS,M07-Jul,5-Friday,PM,0.0
2364,WFRC_8031,2017,SNU,M07-Jul,5-Friday,PM,0.0
2365,WFRC_8041,2017,SNT,M07-Jul,5-Friday,PM,0.0
2366,WFRC_8042,2017,SNU,M07-Jul,5-Friday,PM,0.0
2367,WFRC_8043,2017,SNT,M07-Jul,5-Friday,PM,0.0
2368,WFRC_8044,2017,SNT,M07-Jul,5-Friday,PM,0.0
2369,WFRC_8048,2017,SNS,M07-Jul,5-Friday,PM,0.0
2370,WFRC_8052,2017,SNT,M07-Jul,5-Friday,PM,
2371,WFRC_8054,2017,SNT,M07-Jul,5-Friday,PM,0.0
2372,WFRC_8055,2017,SNT,M07-Jul,5-Friday,PM,0.0
2373,WFRC_8060,2017,SNP,M07-Jul,5-Friday,PM,
2374,WFRC_8061,2017,SNS,M07-Jul,5-Friday,PM,0.0
2375,WFRC_8062,2017,SNS,M07-Jul,5-Friday,PM,0.0
2376,WFRC_8063,2017,SNS,M07-Jul,5-Friday,PM,0.0
2377,WFRC_8064,2017,SNS,M07-Jul,5-Friday,PM,0.0
2378,WFRC_8065,2017,SNP,M07-Jul,5-Friday,PM,0.0
2379,WFRC_8066,2017,SNS,M07-Jul,5-Friday,PM,0.0
2380,WFRC_8067,2017,SNS,M07-Jul,5-Friday,PM,0.0
2381,WFRC_8068,2017,SNS,M07-Jul,5-Friday,PM,0.0
2382,WFRC_8069,2017,SNS,M07-Jul,5-Friday,PM,0.0
2383,WFRC_8070,2017,SNS,M07-Jul,5-Friday,PM,0.0
2384,WFRC_8071,2017,SNP,M07-Jul,5-Friday,PM,0.0
2385,WFRC_8080,2017,SNT,M07-Jul,5-Friday,PM,0.0
2386,WFRC_8081,2017,SNS,M07-Jul,5-Friday,PM,
2387,WFRC_8087,2017,SNP,M07-Jul,5-Friday,PM,0.0
2388,WFRC_8088,2017,SNS,M07-Jul,5-Friday,PM,0.0
2389,WFRC_8099,2017,SNS,M07-Jul,5-Friday,PM,
2390,WFRC_8101,2017,SNS,M07-Jul,5-Friday,PM,0.0
2391,WFRC_8122,2017,SNS,M07-Jul,5-Friday,PM,0.0
2392,WFRC_8125,2017,SNT,M07-Jul,5-Friday,PM,0.0
2393,WFRC_8126,2017,SNS,M07-Jul,5-Friday,PM,0.0
2394,WFRC_8132,2017,SNS,M07-Jul,5-Friday,PM,
2395,WFRC_8142,2017,SNT,M07-Jul,5-Friday,PM,0.0
2396,WFRC_8158,2017,SNT,M07-Jul,5-Friday,PM,0.0
2397,WFRC_8161,2017,SNP,M07-Jul,5-Friday,PM,0.0
2398,WFRC_8162,2017,SNS,M07-Jul,5-Friday,PM,0.0
2399,WFRC_8164,2017,SNP,M07-Jul,5-Friday,PM,0.0
2400,WFRC_8182,2017,SNS,M07-Jul,5-Friday,PM,0.0
2401,WFRC_8205,2017,SNT,M07-Jul,5-Friday,PM,0.0
2402,WFRC_8206,2017,SNT,M07-Jul,5-Friday,PM,0.0
2403,WFRC_8207,2017,SNU,M07-Jul,5-Friday,PM,0.0
2404,WFRC_8208,2017,SNU,M07-Jul,5-Friday,PM,0.0
2405,WFRC_8209,2017,SNT,M07-Jul,5-Friday,PM,0.0
2406,WFRC_8213,2017,SNU,M07-Jul,5-Friday,PM,0.0
2407,WFRC_8215,2017,SNS,M07-Jul,5-Friday,PM,0.0
2408,WFRC_8218,2017,SN8,M07-Jul,5-Friday,PM,0.0
