,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1927,2270_003.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.41648454032919613
1928,2272_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4206701964379667
1929,2272_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.1886593283622037
1930,2274_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7267813264835067
1931,2274_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5925065868883528
1932,2276_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.2774711176013569
1933,2280_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5199803159076214
1934,2282_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.25299689045716767
1935,2282_000.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.24020576603693972
1936,2282_001.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.2722054159321103
1937,2284_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.20345418431208565
1938,2284_000.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.2521699820986658
1939,2284_001.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.2853633620117658
1940,2289_000.0,2050,SNQ,M10-Oct,W1-Weekday,PM,1.1820483502068717
1941,2289_001.8,2050,SNS,M10-Oct,W1-Weekday,PM,2.101776635772675
1942,2290_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5162537289313646
1943,2290_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5078959185163808
1944,2290_001.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.5403721759126893
1945,2290_002.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.6032553593644852
1946,2290_002.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.4886631720253206
1947,2290_003.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5842368039293347
1948,2290_004.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5691521618713422
1949,2290_004.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.49255330331567815
1950,2290_005.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.8024375782623719
1951,2290_006.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.6190746935907766
1952,2290_006.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.4029451133962183
1953,2290_006.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.424749649710962
1954,2290_007.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.443584294085796
1955,2290_007.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.4645090596633497
1956,2290_007.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5102488567621758
1957,2290_007.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.45326315867701455
1958,2290_008.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.5667034108347532
1959,2290_008.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5342803320800643
1960,2290_008.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.39665216946090526
1961,2290_009.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3912965719892299
1962,2290_009.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.38646484433268635
1963,2290_009.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.3959188888259919
1964,2290_010.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.3070945499967234
1965,2292_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4972997387295019
1966,2292_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.37490074671322404
1967,2292_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.3216266870037832
1968,2292_002.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.312472920190359
1969,2292_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3531195315240982
1970,2292_003.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.7347696282642414
1971,2292_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.8054419603515852
1972,2292_003.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.7529820957350889
1973,2292_003.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.764922298578315
1974,2292_004.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.7253478575805787
1975,2292_004.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5736413059839827
1976,2292_004.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.7473345201556005
1977,2292_005.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7523958766264706
1978,2292_005.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5664484626212468
1979,2292_006.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5224673785562952
1980,2292_006.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.49183350281240307
1981,2292_006.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.16160398960407452
1982,2292_007.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.2215716082558098
1983,2293_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.41048273775803984
1984,2293_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.45791880394736884
1985,2296_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.31619003152807895
1986,2302_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,1.9805166846118574
1987,2305_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,2.385540434211625
1988,2305_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,1.6771105054441138
1989,2305_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6701332832403086
1990,2306_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6814982326202285
1991,2306_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.7850951671948362
1992,2306_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.5848692442726576
1993,2306_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.4364176163851658
1994,2306_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.3560458944177683
1995,2306_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.21883945838235377
1996,2306_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.40099706866422424
1997,2306_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.3526301440087186
1998,2306_002.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.2070091235784653
1999,2306_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.22539824755069726
2000,2316_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.5628944425783928
2001,2316_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5118048955195118
2002,2316_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.21291158930941279
2003,2317_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.26577184463240927
2004,2322_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4835006090196528
2005,2322_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5261894162460258
2006,2322_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.14840549250267634
2007,2322_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.10877901175839573
2008,2322_004.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.5042163542992671
2009,2326_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.4141598535995651
2010,2326_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.368349787123796
2011,2326_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.4179840450426608
2012,2326_002.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.42129270717949324
2013,2326_002.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.5355505330878366
2014,2328_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.4794480245270316
2015,2328_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.4457965565333758
2016,2328_001.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.42968466977176417
2017,2328_001.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.30546865012377605
2018,2328_001.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.292819807804991
2019,2328_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.2410491132951198
2020,2330_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.8602178866506867
2021,2330_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.5023362504762401
2022,2330_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4381038166511796
2023,2330_002.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.6119538004224355
2024,2330_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5723209039291687
2025,2330_003.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.6942887142419624
2026,2330_003.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.6908306826373973
2027,2330_003.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5472557875093478
2028,2330_003.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5253988695341737
2029,2330_003.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.2748077487493105
2030,2330_004.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7182768581509813
2031,2330_004.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.14301212709588265
2032,2330_004.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.1619888738480898
2033,2330_004.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.5399425203141249
2034,2332_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.10895229227383384
2035,2332_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.08739788506688846
2036,2336_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.26809145640223697
2037,2336_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.16407809207430926
2038,2338_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6397699421257321
2039,2338_001.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.6004821655257989
2040,2338_001.9,2050,SNP,M10-Oct,W1-Weekday,PM,0.5491422337324999
2041,2340_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.17766169728491937
2042,2340_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.13995228441036364
2043,2340_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.19813503707618443
2044,2340_001.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.47545691338646356
2045,2340_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39179702639345426
2046,2340_002.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.35462880010346964
2047,2344_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.18709653554980318
2048,2344_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.28193047970976004
2049,2344_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.1178419580015577
2050,2346_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.28170747893921155
2051,2346_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.2635716868565436
2052,2346_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.17100326928126097
2053,2350_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.45111784706498753
2054,2350_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.5496701628377104
2055,2350_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.3221842813882055
2056,2354_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3478701054782856
2057,2354_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5898773328467554
2058,2354_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.45867522284420936
2059,2354_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.4734106050663159
2060,2354_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.5211734958418313
2061,2355_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.23007343449426998
2062,2356_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.3388269517425382
2063,2358_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.2155879205041432
2064,2361_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.2699387567555105
2065,2361_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.2964545852117581
2066,2361_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.17519762623881724
2067,2364_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.2329754657284911
2068,2364_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.2074098955523732
2069,2365_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.3644610672956571
2070,2367_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.42144774227464826
2071,2367_000.3,2050,SNS,M10-Oct,W1-Weekday,PM,0.533307714472995
2072,2370_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.8477535416306989
2073,2372_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.34932010633716526
2074,2374_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.062726589966264
2075,2374_000.6,2050,SNS,M10-Oct,W1-Weekday,PM,0.13775391851993707
2076,2374_002.3,2050,SNQ,M10-Oct,W1-Weekday,PM,0.548833736092801
2077,2374_003.2,2050,SNS,M10-Oct,W1-Weekday,PM,0.34697329095767643
2078,2378_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.697606228075126
2079,2378_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.5788609194959455
2080,2380_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.2132280975971228
2081,2386_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6357144481122434
2082,2386_000.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.2170873595757722
2083,2386_001.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.5570475453125852
2084,2388_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.13461842131818252
2085,2388_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.1452234331870302
2086,2390_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3000111770329552
2087,2688_009.7,2050,SNP,M10-Oct,W1-Weekday,PM,
2088,2920_005.1,2050,SNS,M10-Oct,W1-Weekday,PM,0.0785712736257658
2089,3306_004.8,2050,SNQ,M10-Oct,W1-Weekday,PM,0.5752914044614061
2090,3306_005.5,2050,SNQ,M10-Oct,W1-Weekday,PM,0.6090351278101287
2091,3308_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.9537722775594234
2092,3308_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.5190435570787645
2093,3308_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.7134237614590603
2094,3308_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6690472188498325
2095,3308_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.8001223638022885
2096,3308_002.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.7246534233842147
2097,3310_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5634931087368079
2098,3310_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.558213703451261
2099,3311_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.26410245193736787
2100,3315_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,1.1295624185191655
2101,3315_000.6,2050,SNS,M10-Oct,W1-Weekday,PM,1.4829656760374537
2102,3316_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5655030673455588
2103,3316_000.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.591708574083978
2104,3316_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.5216666643771779
2105,3316_001.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.6122120202444442
2106,3318_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5621303249779991
2107,3320_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.044861772071722164
2108,3320_000.3,2050,SNS,M10-Oct,W1-Weekday,PM,0.1436344647216853
2109,3320_000.8,2050,SNS,M10-Oct,W1-Weekday,PM,0.012257870615853596
2110,3320_001.8,2050,SNS,M10-Oct,W1-Weekday,PM,0.021834142150606594
2111,3320_002.4,2050,SNS,M10-Oct,W1-Weekday,PM,0.01974282837640018
2112,3322_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.37448358965705375
2113,3328_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.33819544385248335
2114,3328_000.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.5852936365036173
2115,3328_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5523004943229857
2116,3328_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.342958207190667
2117,3330_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5429074041733373
2118,3336_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.16446393502244328
2119,3340_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.2234183926731676
2120,3340_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.24533587593577846
2121,3342_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.04845809662312976
2122,3344_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.14200610218446075
2123,3344_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.11437643244297711
2124,3344_002.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.20768239416407336
2125,3346_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.15564245245427683
2126,3346_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.20406816453350832
2127,3346_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.23220877822629507
2128,3348_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.2313869028663664
2129,3348_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.3010866279930463
2130,3350_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.17526872540811883
2131,3354_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,1.5173715132750454
2132,3354_000.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5545896457038663
2133,3354_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5117687123378386
2134,3354_001.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.47539477163851834
2135,3354_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.14897748852319811
2136,3354_002.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5733974851008089
2137,3354_003.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.3036501633001175
2138,3354_004.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.8068708725247071
2139,3355_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.021133516667664953
2140,3355_000.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.017327991541592515
2141,3355_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.07567939119528072
2142,3356_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3468780980244721
2143,3356_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.43753397447135955
2144,3356_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.38826109090029975
2145,3356_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.28184959178381114
2146,3356_000.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.5749808576735894
2147,3356_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.624694457306548
2148,3356_001.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.6107259231456817
2149,3357_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3062615435772951
2150,3357_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.3518391784820825
2151,3358_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.27786320854762564
2152,3358_000.9,2050,SNS,M10-Oct,W1-Weekday,PM,0.1570166549255605
2153,3358_001.4,2050,SNS,M10-Oct,W1-Weekday,PM,0.1751486030399405
2154,3358_001.9,2050,SNS,M10-Oct,W1-Weekday,PM,0.18953823103252432
2155,3358_002.9,2050,SNS,M10-Oct,W1-Weekday,PM,0.2047028354776388
2156,3358_003.9,2050,SNQ,M10-Oct,W1-Weekday,PM,0.20805152369827362
2157,3359_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3727072526616066
2158,3359_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.13943736981284302
2159,3359_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.05731291659912867
2160,3360_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.32282826800891534
2161,3360_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.3509850398841687
2162,3360_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.3123907087275091
2163,3360_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.29442373732988414
2164,3360_001.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.251619225083844
2165,3360_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.2630965712176612
2166,3360_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3124076072231653
2167,3360_002.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.28116918899120436
2168,3360_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.2654052615094926
2169,3360_002.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.26737859294536026
2170,3361_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.23916958051218484
2171,3361_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.4270155527232633
2172,3361_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.5095649892296623
2173,3361_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.410335119573653
2174,3361_001.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.4022272511710895
2175,3361_001.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.31371451295973823
2176,3361_001.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.32753111278357044
2177,3361_002.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.2853460119883909
2178,3361_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.38732391466693733
2179,3361_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.22858318735937067
2180,3361_002.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.18068403719590562
2181,3362_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.17179155123605636
2182,3362_000.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.2419768881856276
2183,3362_001.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.10092568556470473
2184,3362_002.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.06815140023919414
2185,3363_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.8593983662138943
2186,3363_000.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.32074645937668816
2187,3364_000.0,2050,SNQ,M10-Oct,W1-Weekday,PM,0.4762352747514123
2188,3364_000.5,2050,SNQ,M10-Oct,W1-Weekday,PM,0.4516896804483226
2189,3364_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.39903728635727537
2190,3364_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.3940198965184136
2191,3366_000.0,2050,SNQ,M10-Oct,W1-Weekday,PM,0.1903555529074161
2192,3366_000.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.3232350716850698
2193,3366_001.5,2050,SNQ,M10-Oct,W1-Weekday,PM,0.2108608310861289
2194,3366_002.1,2050,SNS,M10-Oct,W1-Weekday,PM,0.2245374297018152
2195,3366_002.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.24312914635340038
2196,3367_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.14166834087833619
2197,3367_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.19052524578980895
2198,3368_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.6689353922620578
2199,3368_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.5538117824978397
2200,3368_001.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.6481050139040676
2201,3368_002.7,2050,SNS,M10-Oct,W1-Weekday,PM,0.40630229813140717
2202,3368_004.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.26841407402573225
2203,3370_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.11868913466603628
2204,3371_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.12634190440535176
2205,3371_002.3,2050,SNS,M10-Oct,W1-Weekday,PM,0.22773678423100926
2206,3374_000.0,2050,SNP,M10-Oct,W1-Weekday,PM,0.1724578836055903
2207,3374_002.4,2050,SNQ,M10-Oct,W1-Weekday,PM,0.11176340096710904
2208,3374_003.3,2050,SNP,M10-Oct,W1-Weekday,PM,0.11700737325735955
2209,3380_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.2715057256694837
2210,3380_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.4686243418633526
2211,3380_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.2676273537864808
2212,3381_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4522724706289913
2213,3382_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4238404209028634
2214,3384_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.38242989384787446
2215,3384_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.31312502877658105
2216,3384_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.7090383645043823
2217,3384_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.20667676338687502
2218,3384_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.30491485063682217
2219,3384_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.31419823070585157
2220,3384_001.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.1820496450480253
2221,3386_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.35382016710917197
2222,3392_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.34355063523676926
2223,3394_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3845054636000558
2224,3394_000.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.2106519189126436
2225,3394_000.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.16433978902561944
2226,3394_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.24989244573780856
2227,3398_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.20753911007548012
2228,3400_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.18185657875868175
2229,3400_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.20586602198169887
2230,3400_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.3077017821271395
2231,3400_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.4838574593948462
2232,3400_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.46666972147370334
2233,3400_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.17849169768855186
2234,3400_001.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.09508802242913612
2235,3404_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4188268723329629
2236,3404_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.21059308363347642
2237,3404_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.2229927250744908
2238,3404_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.22728737842409877
2239,3404_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.21618692374718718
2240,3404_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.5697411078135218
2241,3404_002.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.6278410530563125
2242,3404_002.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.37725807897414626
2243,3404_003.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.36134135602090434
