SEGID,DailyVolScenario,DailyVolBase,DailyVolAdj
3342_000.0,2324.6,2349.2,-24.59999999999991
3344_000.0,4338.099999999999,4312.4,25.699999999999818
3344_001.5,7493.2,7387.0,106.19999999999982
3344_002.2,12347.300000000001,12284.7,62.600000000000364
3346_000.0,3096.2,3083.8999999999996,12.300000000000182
3346_000.8,8950.9,8797.2,153.6999999999989
3346_001.0,10231.0,10077.300000000001,153.6999999999989
3348_000.0,5183.200000000001,5104.2,79.00000000000091
3348_000.8,5142.5,5154.5,-12.0
3350_000.0,1479.6,1442.3999999999999,37.200000000000045
3354_000.0,20845.300000000003,20645.1,200.20000000000437
3354_000.5,33794.8,33361.3,433.5
3354_000.6,23640.600000000002,23254.3,386.3000000000029
3354_001.4,16315.399999999998,16008.499999999998,306.89999999999964
3354_001.7,948.9,921.5999999999999,27.300000000000068
3354_002.6,4757.9,4729.299999999999,28.600000000000364
3354_003.7,35388.2,34527.6,860.5999999999985
3354_004.1,7947.400000000001,7540.400000000001,407.0
3355_000.0,686.0,634.3000000000001,51.69999999999993
3355_000.5,1234.9,1161.6,73.30000000000018
3355_001.0,1825.6000000000004,1741.4,84.20000000000027
3356_000.0,13599.799999999997,13247.699999999999,352.09999999999854
3356_000.1,15921.199999999999,15680.2,240.99999999999818
3356_000.3,28498.5,28274.8,223.70000000000073
3356_000.4,20239.1,20239.9,-0.8000000000029104
3356_000.6,19818.7,19852.600000000002,-33.900000000001455
3356_001.2,23975.7,23889.6,86.10000000000218
3356_001.4,16887.2,16773.4,113.79999999999927
3357_000.0,8185.4000000000015,8319.899999999998,-134.49999999999636
3357_000.7,919.3999999999999,960.8,-41.40000000000009
3358_000.0,3479.0,4809.9,-1330.8999999999996
3358_000.9,2375.6000000000004,3249.8,-874.1999999999998
3358_001.4,3057.3,3915.9,-858.5999999999999
3358_001.9,3038.4,3775.3999999999996,-736.9999999999995
3358_002.9,3276.9,3895.7999999999997,-618.8999999999996
3358_003.9,2553.7999999999997,2790.6000000000004,-236.80000000000064
3359_000.0,776.2,434.4,341.80000000000007
3359_000.5,1398.9,1155.5,243.4000000000001
3359_000.8,3114.4000000000005,2463.7,650.7000000000007
3360_000.0,7760.000000000001,7715.6,44.400000000000546
3360_000.7,7757.300000000001,7647.2,110.10000000000127
3360_000.9,7875.6,7645.4,230.20000000000073
3360_001.1,7419.5,7059.400000000001,360.09999999999945
3360_001.4,7533.0,7396.400000000001,136.59999999999945
3360_001.7,5492.6,5332.8,159.80000000000018
3360_002.0,4837.900000000001,4626.900000000001,211.0
3360_002.1,5118.8,4922.200000000001,196.59999999999945
3360_002.3,2217.7000000000003,1998.3,219.40000000000032
3360_002.7,1786.3999999999999,1536.0,250.39999999999986
3361_000.0,4241.5,4032.6,208.9000000000001
3361_000.2,6547.000000000001,6383.300000000001,163.69999999999982
3361_000.9,8416.0,8052.7,363.3000000000002
3361_001.0,8202.9,7780.1,422.7999999999993
3361_001.3,7367.099999999999,6922.7,444.39999999999964
3361_001.6,9432.699999999999,9068.900000000001,363.79999999999745
3361_001.9,7829.100000000001,7638.299999999999,190.800000000002
3361_002.2,7381.299999999999,7172.800000000001,208.49999999999818
3361_002.3,7038.500000000001,6712.5,326.0000000000009
3361_002.5,3338.6,3071.8,266.7999999999997
3361_002.9,1984.1,1953.6,30.5
3362_000.0,1020.2,1026.1999999999998,-5.999999999999773
3362_000.5,1294.8,1304.4,-9.600000000000136
3362_001.5,2327.0,2279.6,47.40000000000009
3362_002.5,2001.8000000000002,2013.1,-11.299999999999727
3363_000.0,3249.7999999999993,5629.599999999999,-2379.8
3363_000.5,3400.5,5563.099999999999,-2162.5999999999995
3364_000.0,1014.5,1073.8000000000002,-59.30000000000018
3364_000.5,1788.6999999999998,1812.6999999999998,-24.0
3364_001.5,3142.6000000000004,3135.2999999999997,7.300000000000637
3364_002.5,6239.299999999999,6254.8,-15.50000000000091
3366_000.0,3610.7,3402.7999999999997,207.9000000000001
3366_000.5,1779.6999999999998,2005.6999999999998,-226.0
3366_001.5,1498.7,1393.9,104.79999999999995
3366_002.1,2485.4,2369.2000000000003,116.19999999999982
3366_002.5,3146.7,2997.5,149.19999999999982
3367_000.0,12345.0,12779.300000000001,-434.3000000000011
3367_001.0,13181.400000000001,13167.5,13.900000000001455
3368_000.5,4519.8,4456.099999999999,63.70000000000073
3368_001.2,5226.700000000001,6397.6,-1170.8999999999996
3368_001.7,9668.7,10391.9,-723.1999999999989
3368_002.7,6305.3,6614.100000000001,-308.8000000000011
3368_004.0,6841.8,6863.000000000001,-21.200000000000728
3370_000.0,1816.8,1783.4999999999998,33.30000000000018
3371_000.0,1770.0,1766.6000000000001,3.3999999999998636
3371_002.3,6512.700000000001,6536.0,-23.299999999999272
3374_000.0,1069.8999999999999,1074.8999999999999,-5.0
3374_002.4,489.4,492.9,-3.5
3374_003.3,1267.2,1268.2999999999997,-1.0999999999996817
3380_000.0,16737.5,16907.299999999996,-169.79999999999563
3380_000.1,16673.899999999998,16882.9,-209.00000000000364
3380_000.6,9006.1,8909.0,97.10000000000036
3381_000.0,14186.099999999999,16336.599999999999,-2150.5
3382_000.0,7274.699999999999,7198.199999999999,76.5
3384_000.0,299.4000000000001,278.4,21.000000000000114
3384_000.1,610.4,576.4000000000001,33.999999999999886
3384_000.3,793.7,861.5,-67.79999999999995
3384_000.4,1978.3000000000002,1898.0,80.30000000000018
3384_000.6,2832.7999999999997,2769.6000000000004,63.19999999999936
3384_001.0,2272.0,2205.5,66.5
3384_001.6,4076.7000000000003,4051.7,25.000000000000455
3386_000.1,3103.3000000000006,3280.4,-177.09999999999945
3392_000.0,1617.5,1613.2,4.2999999999999545
3394_000.0,1159.6,1152.6000000000001,6.999999999999773
3394_000.1,1690.6999999999998,1666.8000000000002,23.899999999999636
3394_000.4,1721.1,1707.0,14.099999999999909
3394_000.7,1318.3999999999999,1365.3,-46.90000000000009
3398_000.0,3375.3,3380.4,-5.099999999999909
3400_000.0,5750.3,5722.700000000001,27.599999999999454
3400_000.1,5078.299999999999,4973.9,104.39999999999964
3400_000.3,5001.2,4807.3,193.89999999999964
3400_000.4,6643.2,6515.4,127.80000000000018
3400_000.6,6933.099999999999,6839.900000000001,93.19999999999891
3400_001.0,3985.4,3872.7,112.70000000000027
3400_001.6,2846.6000000000004,2830.3,16.300000000000182
3404_000.0,10381.5,10255.1,126.39999999999964
3404_000.6,8038.9,7699.6,339.2999999999993
3404_000.9,11794.099999999999,11765.4,28.69999999999891
3404_001.2,10593.8,10574.5,19.299999999999272
3404_001.5,8872.599999999999,9098.7,-226.10000000000218
3404_001.8,11901.5,12264.100000000002,-362.6000000000022
3404_002.1,12694.100000000002,12637.0,57.10000000000218
3404_002.4,10406.0,10259.600000000002,146.39999999999782
3404_003.1,11053.800000000001,10911.1,142.70000000000073
3404_003.5,23360.4,23175.300000000003,185.09999999999854
3404_003.8,20076.5,19898.600000000002,177.89999999999782
3404_004.0,20894.3,20531.699999999997,362.6000000000022
3404_004.5,11191.1,10977.099999999999,214.00000000000182
3404_005.1,11298.6,11166.400000000003,132.1999999999971
3404_005.8,6934.499999999999,6818.799999999999,115.69999999999982
3406_000.0,119.4,115.3,4.1000000000000085
3410_000.0,1812.2,1742.3999999999999,69.80000000000018
3410_000.6,5472.0,5627.299999999999,-155.29999999999927
3410_000.7,4773.2,4364.8,408.39999999999964
3410_000.9,2262.0,2216.1,45.90000000000009
3410_001.1,1014.2,945.0999999999999,69.10000000000014
3410_001.4,1441.5000000000002,1363.5,78.00000000000023
3410_001.7,843.4,728.6,114.79999999999995
3410_002.0,2320.3999999999996,2141.7,178.69999999999982
3412_000.0,1100.3999999999999,1111.0,-10.600000000000136
3412_000.1,231.1,211.9,19.19999999999999
3412_000.3,349.4,301.0,48.39999999999998
3412_000.4,855.1,388.59999999999997,466.50000000000006
3412_000.6,2555.4,2118.5999999999995,436.80000000000064
3412_001.0,2094.5,2072.6000000000004,21.899999999999636
3412_001.6,1266.1000000000001,1283.5,-17.399999999999864
3414_000.0,9830.7,9421.8,408.90000000000146
3414_000.1,7076.7,6782.8,293.89999999999964
3414_000.3,7689.800000000001,7393.799999999999,296.0000000000018
3416_000.0,10691.3,10023.2,668.0999999999985
3416_000.1,8792.7,8282.400000000001,510.2999999999993
3416_000.3,10193.400000000001,9359.099999999999,834.3000000000029
3416_000.4,12885.5,13107.4,-221.89999999999964
3416_000.6,13224.599999999999,13166.400000000001,58.19999999999709
3416_001.0,8593.4,8475.7,117.69999999999891
3418_000.0,6654.4,6434.799999999999,219.60000000000036
3424_000.0,2886.2,2890.0,-3.800000000000182
3424_000.5,348.70000000000005,348.40000000000003,0.30000000000001137
3424_000.9,2310.1,2305.6,4.5
3426_000.0,2901.8,2902.8,-1.0
3426_000.3,3470.0000000000005,3449.5,20.500000000000455
3430_000.0,832.1999999999999,834.7,-2.5000000000001137
3430_000.4,1290.9999999999998,1285.5,5.499999999999773
3430_001.2,6022.6,6048.9,-26.299999999999272
3432_000.0,3083.3,3115.6,-32.29999999999973
3432_000.6,9515.399999999998,9592.699999999999,-77.30000000000109
3432_001.0,13815.900000000001,13786.800000000001,29.100000000000364
3432_001.7,2699.2,2703.2,-4.0
3434_000.0,2522.4,2415.0999999999995,107.30000000000064
3434_000.2,4364.0,4279.4,84.60000000000036
3434_000.4,5327.9,5344.099999999999,-16.199999999999818
3436_000.0,5736.2,5672.2,64.0
3436_000.7,9722.6,10904.400000000001,-1181.800000000001
3436_001.3,1251.1,2695.9,-1444.8000000000002
3437_000.0,4358.699999999999,3290.2999999999997,1068.3999999999992
3437_000.1,2782.7999999999997,1669.6,1113.1999999999998
3437_000.6,3484.7000000000003,2418.5,1066.2000000000003
3438_000.0,10413.8,10591.1,-177.3000000000011
3438_000.5,10747.199999999999,10910.6,-163.40000000000146
3438_000.7,11045.6,11401.800000000001,-356.2000000000007
3438_000.9,8523.5,8879.4,-355.89999999999964
3438_001.2,6883.900000000001,7249.8,-365.89999999999964
3438_001.7,5361.4,5732.9,-371.5
3438_002.5,6301.799999999999,8130.700000000001,-1828.9000000000015
3438_003.2,2015.8000000000002,5127.3,-3111.5
3440_000.0,4048.8,3976.8,72.0
3440_000.4,4908.799999999999,4889.1,19.69999999999891
3440_001.6,5211.199999999999,5193.5,17.69999999999891
3440_002.7,6995.000000000002,6965.2,29.800000000002
3440_003.6,8289.4,8182.0,107.39999999999964
3440_003.8,21849.9,21697.1,152.8000000000029
3440_003.9,6317.9,5704.4,613.5
3440_004.8,12779.8,12648.4,131.39999999999964
3440_005.3,10707.4,10924.6,-217.20000000000073
3442_000.0,1312.6999999999998,1307.3,5.399999999999864
3442_001.3,7513.5,7549.600000000001,-36.10000000000127
3442_003.4,6691.6,6630.6,61.0
3442_004.5,10570.9,10606.5,-35.600000000000364
3444_000.0,2584.7000000000003,2616.4000000000005,-31.700000000000273
3444_000.3,808.0,846.0999999999999,-38.09999999999991
3446_000.0,1082.7,1117.5,-34.799999999999955
3446_000.5,1282.5,1312.7,-30.200000000000045
3448_000.0,16121.400000000001,15938.5,182.90000000000146
3450_000.0,5672.3,5679.7,-7.399999999999636
3450_000.5,2963.2,2993.6,-30.40000000000009
3451_000.0,6492.400000000001,4691.400000000001,1801.0
3452_000.0,7388.299999999999,6181.400000000001,1206.8999999999987
3452_000.6,4891.6,3659.0,1232.6000000000004
3452_000.7,5179.199999999999,2948.9,2230.299999999999
3452_001.1,1035.1999999999998,282.6,752.5999999999998
3453_000.0,5470.900000000001,2905.0,2565.9000000000005
3454_000.0,948.4000000000001,990.1999999999999,-41.79999999999984
3454_000.6,372.3,400.59999999999997,-28.299999999999955
3455_000.0,0.0,0.0,0.0
3455_000.6,578.9,578.1999999999999,0.7000000000000455
3456_000.0,25437.9,24712.1,725.8000000000029
3456_000.1,19097.100000000002,18455.0,642.1000000000022
3456_000.5,14722.799999999997,14420.699999999999,302.09999999999854
3456_000.8,7899.7,7901.8,-2.100000000000364
3457_000.0,5378.1,5543.7,-165.59999999999945
3458_000.0,7883.500000000002,4279.6,3603.9000000000015
3458_001.5,6460.099999999999,4341.400000000001,2118.699999999999
3458_002.0,2555.9,2417.2,138.70000000000027
3458_002.1,5068.0,4960.8,107.19999999999982
3459_000.0,962.5,967.1999999999999,-4.699999999999932
3459_000.1,5558.5,5434.099999999999,124.40000000000055
3459_001.0,4941.1,4838.699999999999,102.40000000000146
3462_000.0,12026.900000000001,9599.8,2427.100000000002
3462_000.2,3087.4,2018.2000000000003,1069.1999999999998
3462_001.3,9860.300000000001,8666.6,1193.7000000000007
3462_001.9,5029.5,3294.7000000000003,1734.7999999999997
3462_002.3,3249.2999999999997,825.9000000000001,2423.3999999999996
3462_002.8,2165.1000000000004,2169.3999999999996,-4.299999999999272
3465_000.0,6389.299999999999,5637.5,751.7999999999993
3466_000.0,3904.7999999999997,1923.8,1980.9999999999998
3466_000.1,8845.6,6762.8,2082.8
3466_000.3,3786.6,3424.2000000000003,362.39999999999964
3470_000.0,4357.299999999999,3285.3,1071.999999999999
MAG_6002,2494.6,1342.9,1151.6999999999998
MAG_6003,8474.0,8217.0,257.0
MAG_6004,7147.0,9936.1,-2789.1000000000004
MAG_6005,3902.2999999999997,10353.8,-6451.5
MAG_6007,3720.0,9719.4,-5999.4
MAG_6008,1117.5,1146.6000000000001,-29.100000000000136
MAG_6009,3522.0999999999995,3593.3999999999996,-71.30000000000018
MAG_6011,5532.5,4722.6,809.8999999999996
MAG_6013,5435.3,2519.1,2916.2000000000003
MAG_6014,19547.5,24556.1,-5008.5999999999985
MAG_6015,17020.5,25199.899999999998,-8179.399999999998
MAG_6016,1584.7,1509.1,75.60000000000014
MAG_6017,11581.400000000001,12635.2,-1053.7999999999993
MAG_6018,17020.5,25199.899999999998,-8179.399999999998
MAG_6019,11011.400000000001,14456.0,-3444.5999999999985
MAG_6022,9720.5,6562.5,3158.0
MAG_6026,10486.800000000001,11487.199999999999,-1000.3999999999978
MAG_6027,1671.9000000000003,3040.2,-1368.2999999999995
MAG_6028,24622.3,21944.5,2677.7999999999993
MAG_6029,2399.0,3550.9,-1151.9
MAG_6030,1759.2,2103.2,-343.9999999999998
MAG_6032,2613.3,8111.6,-5498.3
MAG_6033,8885.699999999999,9963.900000000001,-1078.2000000000025
MAG_6035,1380.4000000000003,1330.9,49.50000000000023
MAG_6037,5339.3,7642.2,-2302.8999999999996
MAG_6040,47.900000000000006,46.599999999999994,1.3000000000000114
MAG_6053,6553.3,10940.699999999999,-4387.399999999999
MAG_6054,7550.4,6723.799999999999,826.6000000000004
MAG_6062,8115.200000000001,2470.2,5645.000000000001
MAG_6066,5674.0,6857.7,-1183.6999999999998
MAG_6067,48237.1,107281.7,-59044.6
MAG_6069,48411.899999999994,77411.09999999999,-28999.199999999997
MAG_6072,3032.2999999999997,0.0,3032.2999999999997
MAG_6073,7775.799999999999,25534.3,-17758.5
MAG_6074,3987.5999999999995,30113.0,-26125.4
MAG_6075,16997.600000000002,6638.1,10359.500000000002
MAG_6079,13757.599999999999,13062.800000000003,694.7999999999956
MAG_6083,1726.1999999999998,95.3,1630.8999999999999
MAG_6086,3060.3,4352.0,-1291.6999999999998
MAG_6088,451.99999999999994,253.4,198.59999999999994
MAG_6089,250.49999999999994,159.20000000000002,91.29999999999993
MAG_6092,3777.4,8508.699999999999,-4731.299999999999
MAG_6104,13428.5,12998.000000000002,430.4999999999982
MAG_6116,10872.6,15177.100000000002,-4304.500000000002
MAG_6117,9160.8,40308.0,-31147.2
MAG_6123,139.4,788.6000000000001,-649.2000000000002
MAG_6124,7030.8,7440.2,-409.39999999999964
MAG_6125,2126.2999999999997,9186.099999999999,-7059.799999999999
MAG_6129,8911.7,5624.1,3287.6000000000004
MAG_6130,7542.2,7731.900000000001,-189.70000000000073
MAG_6131,9805.400000000001,8595.800000000001,1209.6000000000004
MAG_6132,9792.499999999998,8582.2,1210.2999999999975
MAG_6139,54457.100000000006,110520.3,-56063.2
MAG_6140,6066.599999999999,4405.599999999999,1661.0
MAG_6141,3310.8999999999996,3002.3999999999996,308.5
MAG_6142,3340.3999999999996,3672.9999999999995,-332.5999999999999
MAG_6146,876.7,3893.8999999999996,-3017.2
MAG_6147,1381.8,4455.8,-3074.0
MAG_6149,21228.4,20756.899999999998,471.50000000000364
MAG_6162,3476.5,1957.3999999999999,1519.1000000000001
MAG_6163,6344.9,6755.2,-410.3000000000002
MAG_6164,23849.7,23494.899999999998,354.8000000000029
MAG_6165,10952.5,9062.1,1890.3999999999996
MAG_6167,1988.3000000000002,3188.1000000000004,-1199.8000000000002
MAG_6176,461.29999999999995,721.5,-260.20000000000005
MAG_6177,232.6,189.0,43.599999999999994
MAG_6178,910.6,447.90000000000003,462.7
MAG_6179,35.300000000000004,39.699999999999996,-4.3999999999999915
MAG_6180,170.50000000000003,160.6,9.900000000000034
MAG_6183,2839.4000000000005,2618.0000000000005,221.4000000000001
MAG_6187,139.1,154.2,-15.099999999999994
MAG_6191,321.70000000000005,457.0999999999999,-135.39999999999986
MAG_6192,338.8,225.7,113.10000000000002
MAG_6195,3015.5000000000005,3233.5,-217.99999999999955
MAG_6196,4441.4,4449.9,-8.5
MAG_6199,0.0,3739.3999999999996,-3739.3999999999996
MAG_6200,1499.8999999999999,3858.8999999999996,-2359.0
MAG_6201,10559.9,8044.699999999999,2515.2000000000007
MAG_6204,5686.599999999999,3537.9,2148.6999999999994
MAG_6205,337.29999999999995,707.4,-370.1
MAG_6209,654.3,23.4,630.9
MAG_6225,1037.8999999999999,3099.2000000000003,-2061.3
MAG_6231,124.5,388.4,-263.9
MAG_6235,3067.3,808.4000000000001,2258.9
MAG_6237,443.5,1267.4,-823.9000000000001
MAG_6241,15897.5,12688.2,3209.2999999999993
MAG_6247,10687.099999999999,10373.7,313.3999999999978
MAG_6248,10780.399999999998,11149.3,-368.90000000000146
MAG_6251,958.8000000000001,10722.900000000001,-9764.100000000002
WFRC_8000,17369.9,35946.899999999994,-18576.999999999993
WFRC_8004,8501.2,7718.4,782.8000000000011
WFRC_8006,18909.0,19267.7,-358.7000000000007
WFRC_8007,13734.5,14318.4,-583.8999999999996
WFRC_8009,13166.099999999999,13447.0,-280.90000000000146
WFRC_8019,20452.199999999997,24940.800000000003,-4488.600000000006
WFRC_8020,24368.7,30194.800000000003,-5826.100000000002
WFRC_8022,8283.599999999999,8320.3,-36.70000000000073
WFRC_8023,26263.8,28548.699999999997,-2284.899999999998
WFRC_8024,25263.0,24723.399999999998,539.6000000000022
WFRC_8025,9157.2,8428.2,729.0
WFRC_8027,5464.799999999999,3798.3,1666.499999999999
WFRC_8031,8543.6,8378.399999999998,165.20000000000255
WFRC_8041,7540.7,5867.1,1673.5999999999995
WFRC_8042,11800.4,12056.000000000002,-255.60000000000218
WFRC_8043,8986.5,8998.5,-12.0
WFRC_8044,4146.7,4157.099999999999,-10.399999999999636
WFRC_8047,26258.0,32583.0,-6325.0
WFRC_8048,7119.200000000001,8336.1,-1216.8999999999996
WFRC_8049,7055.1,7265.1,-210.0
WFRC_8052,1198.5,1886.1,-687.5999999999999
WFRC_8054,3492.0,3533.3,-41.30000000000018
WFRC_8055,3492.0,3533.3,-41.30000000000018
WFRC_8060,0.7999999999999999,16.9,-16.099999999999998
WFRC_8061,2309.8,2297.7,12.100000000000364
WFRC_8062,166.1,166.0,0.09999999999999432
WFRC_8063,126.29999999999998,126.1,0.19999999999998863
WFRC_8064,484.69999999999993,486.99999999999994,-2.3000000000000114
WFRC_8065,345.59999999999997,337.40000000000003,8.199999999999932
WFRC_8066,429.9,423.4,6.5
WFRC_8067,385.8999999999999,383.3,2.599999999999909
WFRC_8068,192.7,191.8,0.8999999999999773
WFRC_8069,309.70000000000005,307.40000000000003,2.3000000000000114
WFRC_8070,296.8,296.3,0.5
WFRC_8071,18.299999999999997,17.999999999999996,0.3000000000000007
WFRC_8080,10707.4,10924.6,-217.20000000000073
WFRC_8081,0.0,0.0,0.0
WFRC_8087,481.5,457.0,24.5
WFRC_8088,3127.5,920.8,2206.7
WFRC_8089,6269.9,6256.799999999999,13.100000000000364
WFRC_8095,0.0,10652.5,-10652.5
WFRC_8099,6181.0,5799.5,381.5
WFRC_8101,10384.8,10957.8,-573.0
WFRC_8109,0.0,3760.7000000000003,-3760.7000000000003
WFRC_8120,10002.2,10051.6,-49.399999999999636
WFRC_8122,1511.1,1538.1999999999998,-27.09999999999991
WFRC_8125,10520.3,6305.6,4214.699999999999
WFRC_8126,6878.3,5443.099999999999,1435.2000000000007
