,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2350,3462_001.9,2050,SNS,M07-Jul,5-Friday,PM,0.19988683128569854
2351,3462_002.3,2050,SNS,M07-Jul,5-Friday,PM,0.09728198005485875
2352,3462_002.8,2050,SNQ,M07-Jul,5-Friday,PM,0.1547301901489486
2353,3465_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.1174189053823039
2354,3466_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.4589001446722378
2355,3466_000.1,2050,SNT,M07-Jul,5-Friday,PM,0.49769707585657597
2356,3466_000.3,2050,SNT,M07-Jul,5-Friday,PM,0.35054009791675556
2357,3470_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.2561154933723784
2358,WFRC_8000,2050,SNS,M07-Jul,5-Friday,PM,
2359,WFRC_8004,2050,SNT,M07-Jul,5-Friday,PM,0.7231526078502033
2360,WFRC_8006,2050,SNT,M07-Jul,5-Friday,PM,0.32196457755862523
2361,WFRC_8007,2050,SNS,M07-Jul,5-Friday,PM,1.379515401612048
2362,WFRC_8022,2050,SNT,M07-Jul,5-Friday,PM,0.3419089778629616
2363,WFRC_8027,2050,SNS,M07-Jul,5-Friday,PM,0.1848049650279396
2364,WFRC_8031,2050,SNU,M07-Jul,5-Friday,PM,0.10484673157462447
2365,WFRC_8041,2050,SNT,M07-Jul,5-Friday,PM,0.6359785332133969
2366,WFRC_8042,2050,SNU,M07-Jul,5-Friday,PM,0.6027970828339678
2367,WFRC_8043,2050,SNT,M07-Jul,5-Friday,PM,0.33231103755309244
2368,WFRC_8044,2050,SNT,M07-Jul,5-Friday,PM,0.018752083372256638
2369,WFRC_8048,2050,SNS,M07-Jul,5-Friday,PM,0.43468761101886216
2370,WFRC_8052,2050,SNT,M07-Jul,5-Friday,PM,
2371,WFRC_8054,2050,SNT,M07-Jul,5-Friday,PM,0.0649445821054818
2372,WFRC_8055,2050,SNT,M07-Jul,5-Friday,PM,0.059532533596691674
2373,WFRC_8060,2050,SNP,M07-Jul,5-Friday,PM,
2374,WFRC_8061,2050,SNS,M07-Jul,5-Friday,PM,0.20612528095835167
2375,WFRC_8062,2050,SNS,M07-Jul,5-Friday,PM,0.03190033626667139
2376,WFRC_8063,2050,SNS,M07-Jul,5-Friday,PM,0.05377216395561972
2377,WFRC_8064,2050,SNS,M07-Jul,5-Friday,PM,0.019750187516306104
2378,WFRC_8065,2050,SNP,M07-Jul,5-Friday,PM,0.04132405228766508
2379,WFRC_8066,2050,SNS,M07-Jul,5-Friday,PM,0.014264933205209605
2380,WFRC_8067,2050,SNS,M07-Jul,5-Friday,PM,0.014250611069221736
2381,WFRC_8068,2050,SNS,M07-Jul,5-Friday,PM,0.012123202360109999
2382,WFRC_8069,2050,SNS,M07-Jul,5-Friday,PM,0.003446023979424379
2383,WFRC_8070,2050,SNS,M07-Jul,5-Friday,PM,0.004922105622418041
2384,WFRC_8071,2050,SNP,M07-Jul,5-Friday,PM,0.0025702070567266487
2385,WFRC_8080,2050,SNT,M07-Jul,5-Friday,PM,0.35509546979514317
2386,WFRC_8081,2050,SNS,M07-Jul,5-Friday,PM,
2387,WFRC_8087,2050,SNP,M07-Jul,5-Friday,PM,0.03529974040265597
2388,WFRC_8088,2050,SNS,M07-Jul,5-Friday,PM,0.11738599282604562
2389,WFRC_8099,2050,SNS,M07-Jul,5-Friday,PM,
2390,WFRC_8101,2050,SNS,M07-Jul,5-Friday,PM,1.9969921733595448
2391,WFRC_8122,2050,SNS,M07-Jul,5-Friday,PM,0.8152099240372214
2392,WFRC_8125,2050,SNT,M07-Jul,5-Friday,PM,0.4460563099878091
2393,WFRC_8126,2050,SNS,M07-Jul,5-Friday,PM,0.37582547480405903
2394,WFRC_8132,2050,SNS,M07-Jul,5-Friday,PM,
2395,WFRC_8142,2050,SNT,M07-Jul,5-Friday,PM,0.38597140678042463
2396,WFRC_8158,2050,SNT,M07-Jul,5-Friday,PM,0.7001956899129567
2397,WFRC_8161,2050,SNP,M07-Jul,5-Friday,PM,1.0883590556042857
2398,WFRC_8162,2050,SNS,M07-Jul,5-Friday,PM,0.936001184201735
2399,WFRC_8164,2050,SNP,M07-Jul,5-Friday,PM,0.9241074644284056
2400,WFRC_8182,2050,SNS,M07-Jul,5-Friday,PM,1.3079994355071578
2401,WFRC_8205,2050,SNT,M07-Jul,5-Friday,PM,0.2146232685391555
2402,WFRC_8206,2050,SNT,M07-Jul,5-Friday,PM,0.058451813269662437
2403,WFRC_8207,2050,SNU,M07-Jul,5-Friday,PM,0.02012746684391416
2404,WFRC_8208,2050,SNU,M07-Jul,5-Friday,PM,0.019262994479084063
2405,WFRC_8209,2050,SNT,M07-Jul,5-Friday,PM,0.08432478000840435
2406,WFRC_8213,2050,SNU,M07-Jul,5-Friday,PM,0.09749078761056366
2407,WFRC_8215,2050,SNS,M07-Jul,5-Friday,PM,0.30841148574909116
2408,WFRC_8218,2050,SN8,M07-Jul,5-Friday,PM,0.8962517335098655
